HA5806        0423        MACROREG-EGYPT

HA5808        0425        MACROREG-MAWARANNAHR

HA5809        0426        MACROREG-MAWARANNAHR

HA5811        0427        MACROREG-IRAQ

HA5812        0428        MACROREG-IRAN

HA5814        0430        MACROREG-EGYPT

HA5814        0430        MACROREG-IRAQ

HA5815        0431        MACROREG-IRAN

HA5816        0431        MACROREG-ANDALUS

HA5817        0432        MACROREG-IRAN

HA5818        0432        MACROREG-IRAQ

HA5819        0433        MACROREG-IRAN

HA5820        0435        MACROREG-ANDALUS

HA5821        0436        MACROREG-IRAQ

HA5822        0437        MACROREG-IRAQ

HA5823        0441        MACROREG-IRAN

HA5824        0444        MACROREG-IRAQ

HA5825        0445        MACROREG-ANDALUS

HA5826        0440        MACROREG-IRAQ

HA5827        0442        MACROREG-ANDALUS

HA5828        0440        MACROREG-EGYPT

HA5830        0448        MACROREG-IRAQ

HA5831        0450        MACROREG-MAWARANNAHR

HA5832        0450        MACROREG-MAWARANNAHR

HA5834        0454        MACROREG-EGYPT

HA5835        0455        MACROREG-IRAN

HA5835        0455        MACROREG-RUM

HA5836        0457        MACROREG-IRAN

HA5837        0458        MACROREG-IRAN

HA5839        0458        MACROREG-IRAN

HA5839        0458        MACROREG-IRAQ

HA5840        0460        MACROREG-ANDALUS

HA5840        0460        MACROREG-MAGHRIB

HA5841        0460        MACROREG-IRAN

HA5842        0460        MACROREG-ANDALUS

HA5844        0463        MACROREG-IRAN

HA5845        0463        MACROREG-IRAQ

HA5846        0466        MACROREG-IRAN

HA5849        0469        MACROREG-IRAQ

HA5850        0470        MACROREG-IRAN

HA5851        0473        MACROREG-IRAQ

HA5852        0473        MACROREG-SYRIA

HA5853        0473        MACROREG-IRAQ

HA5855        0476        MACROREG-ANDALUS

HA5856        0477        MACROREG-ANDALUS

HA5857        0478        MACROREG-IRAQ

HA5858        0479        MACROREG-ANDALUS

HA5860        0480        MACROREG-IRAN

HA5860        0480        MACROREG-MAWARANNAHR

HA5861        0480        MACROREG-ANDALUS

HA5862        0480        MACROREG-IRAQ

HA5863        0480        MACROREG-IRAQ

HA5863        0480        MACROREG-MAWARANNAHR

HA5865        0482        MACROREG-MAWARANNAHR

HA5866        0482        MACROREG-IRAQ

HA5867        0483        MACROREG-ANDALUS

HA5868        0483        MACROREG-IRAN

HA5868        0483        MACROREG-MAWARANNAHR

HA5869        0483        MACROREG-IRAN

HA5870        0483        MACROREG-MAWARANNAHR

HA5871        0485        MACROREG-ANDALUS

HA5872        0485        MACROREG-MAWARANNAHR

HA5873        0486        MACROREG-IRAN

HA5874        0488        MACROREG-IRAQ

HA5874        0488        MACROREG-SYRIA

HA5875        0488        MACROREG-ANDALUS

HA5875        0488        MACROREG-IRAQ

HA5877        0486        MACROREG-EGYPT

HA5877        0486        MACROREG-MAGHRIB

HA5878        0488        MACROREG-IRAN

HA5879        0489        MACROREG-IRAQ

HA5880        0489        MACROREG-ANDALUS

HA5880        0489        MACROREG-MAGHRIB

HA5880        0489        MACROREG-SARABIA

HA5882        0494        MACROREG-IRAQ

HA5883        0495        MACROREG-ARABIA

HA5883        0495        MACROREG-IRAN

HA5884        0497        MACROREG-ANDALUS

HA5885        0498        MACROREG-IRAQ

HA5886        0499        MACROREG-IRAQ

HA5887        0501        MACROREG-IRAQ

HA5888        0502        MACROREG-ANDALUS

HA5889        0503        MACROREG-IRAN

HA5890        0499        MACROREG-IRAQ

HA5891        0500        MACROREG-IRAN

HA5891        0500        MACROREG-MAGHRIB

HA5892        0500        MACROREG-IRAQ

HA5893        0000        MACROREG-MAWARANNAHR

HA5895        0500        MACROREG-ANDALUS

HA5896        0504        MACROREG-IRAQ

HA5897        0505        MACROREG-IRAN

HA5898        0550        MACROREG-IRAQ

HA5900        0507        MACROREG-IRAQ

HA5900        0507        MACROREG-MAWARANNAHR

HA5901        0507        MACROREG-IRAN

HA5901        0507        MACROREG-IRAQ

HA5901        0507        MACROREG-MAWARANNAHR

HA5902        0507        MACROREG-IRAN

HA5902        0507        MACROREG-IRAQ

HA5902        0507        MACROREG-SYRIA

HA5903        0507        MACROREG-ANDALUS

HA5904        0510        MACROREG-IRAQ

HA5905        0510        MACROREG-MAWARANNAHR

HA5906        0512        MACROREG-IRAN

HA5906        0512        MACROREG-IRAQ

HA5908        0510        MACROREG-MAWARANNAHR

HA5909        0515        MACROREG-IRAQ

HA5910        0516        MACROREG-IRAN

HA5911        0518        MACROREG-IRAQ

HA5913        0518        MACROREG-IRAN

HA5915        0512        MACROREG-SYRIA

HA5916        0513        MACROREG-MAWARANNAHR

HA5917        0520        MACROREG-IRAQ

HA5918        0520        MACROREG-ANDALUS

HA5919        0520        MACROREG-ANDALUS

HA5919        0520        MACROREG-EGYPT

HA5920        0520        MACROREG-ANDALUS

HA5923        0521        MACROREG-IRAQ

HA5924        0523        MACROREG-IRAN

HA5925        0524        MACROREG-ANDALUS

HA5926        0525        MACROREG-IRAQ

HA5926        0525        MACROREG-SARABIA

HA5927        0525        MACROREG-MAGHRIB

HA5928        0525        MACROREG-EGYPT

HA5928        0525        MACROREG-IRAN

HA5929        0525        MACROREG-IRAN

HA5931        0525        MACROREG-IRAN

HA5931        0525        MACROREG-IRAQ

HA5932        0527        MACROREG-IRAQ

HA5933        0527        MACROREG-IRAN

HA5933        0527        MACROREG-SARABIA

HA5934        0528        MACROREG-IRAN

HA5935        0526        MACROREG-IRAN

HA5936        0529        MACROREG-MAWARANNAHR

HA5937        0530        MACROREG-IRAN

HA5940        0533        MACROREG-ANDALUS

HA5941        0533        MACROREG-MAWARANNAHR

HA5942        0533        MACROREG-IRAN

HA5942        0533        MACROREG-MAWARANNAHR

HA5943        0533        MACROREG-IRAQ

HA5944        0535        MACROREG-IRAQ

HA5945        0536        MACROREG-ANDALUS

HA5945        0536        MACROREG-EGYPT

HA5945        0536        MACROREG-MAGHRIB

HA5946        0536        MACROREG-ANDALUS

HA5948        0538        MACROREG-IRAN

HA5949        0539        MACROREG-IRAQ

HA5950        0538        MACROREG-ANDALUS

HA5951        0538        MACROREG-ANDALUS

HA5952        0540        MACROREG-ANDALUS

HA5953        0540        MACROREG-ANDALUS

HA5954        0540        MACROREG-ANDALUS

HA5955        0540        MACROREG-IRAN

HA5956        0540        MACROREG-MAGHRIB

HA5957        0542        MACROREG-MAWARANNAHR

HA5958        0543        MACROREG-ANDALUS

HA5959        0540        MACROREG-MAWARANNAHR

HA5960        0540        MACROREG-IRAN

HA5961        0543        MACROREG-ANDALUS

HA5962        0544        MACROREG-IRAN

HA5963        0544        MACROREG-ANDALUS

HA5964        0545        MACROREG-IRAQ

HA5964        0545        MACROREG-MAWARANNAHR

HA5965        0546        MACROREG-MAWARANNAHR

HA5966        0547        MACROREG-ANDALUS

HA5968        0548        MACROREG-IRAN

HA5968        0548        MACROREG-IRAQ

HA5969        0549        MACROREG-ANDALUS

HA5969        0549        MACROREG-EGYPT

HA5970        0549        MACROREG-ANDALUS

HA5972        0550        MACROREG-IRAQ

HA5972        0550        MACROREG-SYRIA

HA5973        0550        MACROREG-IRAQ

HA5974        0550        MACROREG-IRAQ

HA5975        0552        MACROREG-IRAN

HA5975        0552        MACROREG-MAWARANNAHR

HA5976        0552        MACROREG-MAWARANNAHR

HA5977        0552        MACROREG-IRAQ

HA5978        0552        MACROREG-IRAQ

HA5979        0553        MACROREG-ANDALUS

HA5980        0554        MACROREG-ANDALUS

HA5981        0555        MACROREG-IRAN

HA5982        0555        MACROREG-IRAQ

HA5982        0555        MACROREG-SARABIA

HA5984        0555        MACROREG-ANDALUS

HA5984        0555        MACROREG-MAGHRIB

HA5985        0555        MACROREG-IRAN

HA5986        0556        MACROREG-MAWARANNAHR

HA5987        0558        MACROREG-ANDALUS

HA5987        0558        MACROREG-IRAQ

HA5988        0559        MACROREG-ANDALUS

HA5990        0560        MACROREG-IRAQ

HA5991        0560        MACROREG-SARABIA

HA5992        0560        MACROREG-IRAQ

HA5995        0561        MACROREG-IRAQ

HA5996        0562        MACROREG-EGYPT

HA5997        0562        MACROREG-IRAQ

HA5998        0563        MACROREG-SYRIA

HA5999        0563        MACROREG-ANDALUS

HA6000        0563        MACROREG-IRAN

HA6001        0564        MACROREG-ANDALUS

HA6001        0564        MACROREG-SYRIA

HA6002        0565        MACROREG-IRAN

HA6003        0565        MACROREG-ANDALUS

HA6004        0565        MACROREG-ARABIA

HA6004        0565        MACROREG-EGYPT

HA6004        0565        MACROREG-SYRIA

HA6006        0567        MACROREG-IRAN

HA6006        0567        MACROREG-IRAQ

HA6007        0567        MACROREG-ANDALUS

HA6007        0567        MACROREG-MAGHRIB

HA6008        0567        MACROREG-SARABIA

HA6009        0567        MACROREG-IRAQ

HA6010        0568        MACROREG-MAWARANNAHR

HA6012        0570        MACROREG-ANDALUS

HA6013        0569        MACROREG-MAWARANNAHR

HA6017        0573        MACROREG-MAWARANNAHR

HA6018        0575        MACROREG-MAGHRIB

HA6018        0575        MACROREG-SYRIA

HA6019        0575        MACROREG-MAGHRIB

HA6020        0576        MACROREG-MAWARANNAHR

HA6021        0576        MACROREG-IRAQ

HA6022        0576        MACROREG-IRAQ

HA6022        0576        MACROREG-SYRIA

HA6023        0577        MACROREG-IRAN

HA6024        0576        MACROREG-SARABIA

HA6026        0577        MACROREG-EGYPT

HA6027        0577        MACROREG-EGYPT

HA6027        0577        MACROREG-SYRIA

HA6028        0578        MACROREG-IRAN

HA6029        0579        MACROREG-IRAQ

HA6030        0580        MACROREG-ANDALUS

HA6032        0581        MACROREG-ANDALUS

HA6033        0581        MACROREG-IRAN

HA6034        0581        MACROREG-SYRIA

HA6035        0581        MACROREG-IRAN

HA6036        0584        MACROREG-IRAQ

HA6037        0584        MACROREG-IRAQ

HA6038        0584        MACROREG-IRAN

HA6038        0584        MACROREG-SYRIA

HA6039        0585        MACROREG-IRAQ

HA6040        0586        MACROREG-ANDALUS

HA6041        0587        MACROREG-EGYPT

HA6042        0584        MACROREG-IRAQ

HA6044        0586        MACROREG-ANDALUS

HA6045        0588        MACROREG-IRAN

HA6045        0588        MACROREG-SYRIA

HA6046        0588        MACROREG-IRAQ

HA6047        0588        MACROREG-EGYPT

HA6048        0589        MACROREG-IRAN

HA6049        0590        MACROREG-IRAQ

HA6049        0590        MACROREG-SYRIA

HA6050        0591        MACROREG-ANDALUS

HA6051        0591        MACROREG-MAWARANNAHR

HA6052        0592        MACROREG-IRAQ

HA6053        0594        MACROREG-RUM

HA6054        0595        MACROREG-ANDALUS

HA6055        0595        MACROREG-ANDALUS

HA6055        0595        MACROREG-MAGHRIB

HA6056        0596        MACROREG-EGYPT

HA6056        0596        MACROREG-IRAQ

HA6058        0597        MACROREG-IRAN

HA6058        0597        MACROREG-SYRIA

HA6059        0598        MACROREG-IRAQ

HA6061        0599        MACROREG-IRAN

HA6062        0599        MACROREG-SYRIA

HA6065        0600        MACROREG-MAWARANNAHR

HA6066        0600        MACROREG-IRAN

HA6066        0600        MACROREG-IRAQ

HA6067        0600        MACROREG-SYRIA

HA6069        0600        MACROREG-MAWARANNAHR

HA6070        0600        MACROREG-IRAN

HA6070        0600        MACROREG-IRAQ

HA6071        0603        MACROREG-MAWARANNAHR

HA6072        0604        MACROREG-IRAN

HA6072        0604        MACROREG-MAWARANNAHR

HA6073        0606        MACROREG-IRAN

HA6074        0607        MACROREG-RUM

HA6075        0608        MACROREG-IRAQ

HA6076        0609        MACROREG-MAWARANNAHR

HA6077        0609        MACROREG-ARABIA

HA6077        0609        MACROREG-SARABIA

HA6078        0610        MACROREG-ANDALUS

HA6079        0610        MACROREG-SARABIA

HA6081        0620        MACROREG-ANDALUS

HA6082        0614        MACROREG-ANDALUS

HA6082        0614        MACROREG-EGYPT

HA6083        0615        MACROREG-MAWARANNAHR

HA6084        0615        MACROREG-IRAN

HA6084        0615        MACROREG-IRAQ

HA6085        0616        MACROREG-ANDALUS

HA6087        0617        MACROREG-IRAQ

HA6088        0616        MACROREG-IRAQ

HA6089        0617        MACROREG-ANDALUS

HA6090        0618        MACROREG-IRAN

HA6090        0618        MACROREG-MAWARANNAHR

HA6090        0618        MACROREG-RUM

HA6091        0619        MACROREG-MAWARANNAHR

HA6092        0619        MACROREG-ANDALUS

HA6093        0619        MACROREG-MAWARANNAHR

HA6094        0619        MACROREG-ANDALUS

HA6095        0621        MACROREG-SYRIA

HA6096        0621        MACROREG-IRAQ

HA6097        0621        MACROREG-SARABIA

HA6098        0621        MACROREG-ANDALUS

HA6099        0622        MACROREG-EGYPT

HA6099        0622        MACROREG-IRAN

HA6100        0625        MACROREG-MAGHRIB

HA6101        0627        MACROREG-EGYPT

HA6101        0627        MACROREG-SYRIA

HA6103        0628        MACROREG-MAWARANNAHR

HA6104        0629        MACROREG-IRAQ

HA6105        0628        MACROREG-INDIA

HA6106        0631        MACROREG-IRAQ

HA6107        0630        MACROREG-SYRIA

HA6108        0633        MACROREG-SARABIA

HA6110        0636        MACROREG-ANDALUS

HA6112        0636        MACROREG-ANDALUS

HA6113        0636        MACROREG-ANDALUS

HA6114        0637        MACROREG-IRAQ

HA6115        0638        MACROREG-ANDALUS

HA6115        0638        MACROREG-SYRIA

HA6116        0639        MACROREG-MAWARANNAHR

HA6117        0640        MACROREG-ANDALUS

HA6119        0640        MACROREG-IRAN

HA6119        0640        MACROREG-SYRIA

HA6121        0642        MACROREG-IRAQ

HA6122        0642        MACROREG-MAWARANNAHR

HA6123        0642        MACROREG-INDIA

HA6124        0643        MACROREG-IRAQ

HA6125        0643        MACROREG-SYRIA

HA6127        0645        MACROREG-EGYPT

HA6128        0645        MACROREG-EGYPT

HA6129        0646        MACROREG-EGYPT

HA6130        0645        MACROREG-IRAN

HA6130        0645        MACROREG-RUM

HA6131        0646        MACROREG-ANDALUS

HA6132        0646        MACROREG-ANDALUS

HA6133        0650        MACROREG-IRAN

HA6134        0649        MACROREG-SYRIA

HA6136        0650        MACROREG-SYRIA

HA6137        0650        MACROREG-EGYPT

HA6139        0651        MACROREG-SARABIA

HA6142        0655        MACROREG-MAWARANNAHR

HA6143        0655        MACROREG-ANDALUS

HA6146        0656        MACROREG-IRAQ

HA6147        0656        MACROREG-MAGHRIB

HA6147        0656        MACROREG-SYRIA

HA6148        0657        MACROREG-ANDALUS

HA6150        0658        MACROREG-IRAQ

HA6151        0658        MACROREG-ANDALUS

HA6153        0660        MACROREG-IRAN

HA6154        0660        MACROREG-ANDALUS

HA6155        0661        MACROREG-SARABIA

HA6156        0662        MACROREG-IRAQ

HA6157        0662        MACROREG-ANDALUS

HA6157        0662        MACROREG-EGYPT

HA6158        0662        MACROREG-ANDALUS

HA6158        0662        MACROREG-MAGHRIB

HA6159        0662        MACROREG-IRAQ

HA6160        0663        MACROREG-ANDALUS

HA6160        0663        MACROREG-ARABIA

HA6161        0667        MACROREG-IRAN

HA6164        0667        MACROREG-EGYPT

HA6164        0667        MACROREG-MAWARANNAHR

HA6165        0668        MACROREG-SARABIA

HA6166        0668        MACROREG-MAWARANNAHR

HA6167        0668        MACROREG-IRAQ

HA6167        0668        MACROREG-MAWARANNAHR

HA6169        0671        MACROREG-SARABIA

HA6170        0671        MACROREG-ANDALUS

HA6171        0672        MACROREG-ANDALUS

HA6171        0672        MACROREG-EGYPT

HA6172        0672        MACROREG-ANDALUS

HA6172        0672        MACROREG-SYRIA

HA6173        0672        MACROREG-RUM

HA6174        0672        MACROREG-RUM

HA6175        0672        MACROREG-IRAN

HA6175        0672        MACROREG-IRAQ

HA6177        0673        MACROREG-SYRIA

HA6178        0675        MACROREG-IRAN

HA6178        0675        MACROREG-SARABIA

HA6179        0675        MACROREG-EGYPT

HA6180        0675        MACROREG-IRAN

HA6180        0675        MACROREG-IRAQ

HA6182        0676        MACROREG-SARABIA

HA6183        0674        MACROREG-ARABIA

HA6184        0676        MACROREG-ARABIA

HA6185        0676        MACROREG-SARABIA

HA6186        0677        MACROREG-IRAQ

HA6186        0677        MACROREG-SYRIA

HA6187        0677        MACROREG-IRAN

HA6187        0677        MACROREG-SYRIA

HA6188        0678        MACROREG-INDIA

HA6188        0678        MACROREG-MAWARANNAHR

HA6189        0679        MACROREG-EGYPT

HA6191        0680        MACROREG-ANDALUS
