cornu11	14.94825	34.14753	بلاد الحبشة	Bilād al-Ḥabašaŧ	Bilād al-Ḥabasha	Bilad al-Habasha	regions	BILADHABASHA_341N149E_C11	blAd AlHbEo
cornu11	15.48074	32.55275	سوبة	Sūbaŧ	Sūba	Suba	villages	SUBA_325N154E_C11	swbo
cornu11	17.49927	34.09472	الأبواب	al-Abwāb	al-Abwāb	al-Abwab	villages	ABWAB_340N174E_C11	AlAbwAb
cornu11	19.11304	37.33032	سواكن	Suwākin	Suwākin	Suwakin	villages	SUWAKIN_373N191E_C11	swAkn
cornu11	18.04347	30.73756	دنقلة	Dunqalaŧ	Dunqala	Dunqala	towns	DUNQALA_307N180E_C11	dnqlo
cornu11	19.63029	30.25325	الجنادل	al-Ǧanādil	al-Janādil	al-Janadil	sites	JANADIL_302N196E_C11	AljnAdl
cornu11	18.06095	32.46943	مقرة	Maqurraŧ	Maqurra	Maqurra	regions	MAQURRA_324N180E_C11	mqro
cornu11	19.72554	31.60503	بلد النوبة	Balad al-Nūbaŧ	Balad al-Nūba	Balad al-Nuba	regions	BALADNUBA_316N197E_C11	bld Alnwbo
cornu11	19.28058	37.06730	بلاد البججة	Bilād al-Buǧǧaŧ	Bilād al-Bujja	Bilad al-Bujja	regions	BILADBUJJA_370N192E_C11	blAd Albjjo
cornu11	20.35618	30.93987	مريس	Marīs	Marīs	Maris	regions	MARIS_309N203E_C11	mrys
cornu11	21.75496	30.94294	نهر النيل	Nahr al-Nīl	Nahr al-Nīl	Nahr al-Nil	waters	NAHRNIL_309N217E_C11	nhr Alnyl
cornu11	22.48899	36.24428	عيذب	ʿAyḏab	ʿAydhab	Aydhab	sites	AYDHAB_362N224E_C11	CyVb
cornu11	22.13452	34.10934	وادي علقي	Wādī ʿAllaqī	Wādī ʿAllaqī	Wadi Allaqi	waters	WADIALLAQI_341N221E_C11	wAdy Clqy
cornu11	23.01969	32.87404	علقي	ʿAllaqī	ʿAllaqī	Allaqi	towns	ALLAQI_328N230E_C11	Clqy
cornu10	22.98246	32.97579	وادي علاقي	Wādī ʿAllāqī	Wādī ʿAllāqī	Wadi Allaqi	waters	WADIALLAQI_329N229E_C10	wAdy ClAqy
cornu11	22.61001	33.35835	معادن التبر	Maʿādin al-Tibr	Maʿādin al-Tibr	Maadin al-Tibr	sites	MAADINTIBR_333N226E_C11	mCAdn Altbr
cornu11	23.12192	32.88630	كبان|قبان	Kubān/Qubbān	Kubān/Qubbān	Kuban/Qubban	waystations	KUBAN_328N231E_C11	kbAn|qbAn
cornu11	23.86056	32.93994	القصر	al-Qaṣr	al-Qaṣr	al-Qasr	villages	QASR_329N238E_C11	AlqSr
cornu11	24.10701	32.98286	أسوان	Uswān	Uswān	Uswan	capitals	USWAN_329N241E_C11	AswAn
cornu11	23.99294	32.94356	بلاق	Bilāq	Bilāq	Bilaq	regions	BILAQ_329N239E_C11	blAq
cornu11	24.01605	32.92462	الجنادل	al-Ǧanādil	al-Janādil	al-Janadil	sites	JANADIL_329N240E_C11	AljnAdl
cornu11	25.54178	28.73902	الداخلة	al-Dāḫilaŧ	al-Dākhila	al-Dakhila	regions	DAKHILA_287N255E_C11	AldAxlo
cornu11	25.44771	28.92294	قلمون	Qalamūn	Qalamūn	Qalamun	villages	QALAMUN_289N254E_C11	qlmwn
cornu11	25.67032	28.83405	القصر	al-Qaṣr	al-Qaṣr	al-Qasr	villages	QASR_288N256E_C11	AlqSr
cornu11	24.98738	30.51687	الخارجة	al-Ḫāriǧaŧ	al-Khārija	al-Kharija	regions	KHARIJA_305N249E_C11	AlxArjo
cornu11	24.59152	30.50461	بيريس	Bayrīs	Bayrīs	Bayris	towns	BAYRIS_305N245E_C11	byrys
cornu11	24.46534	32.98745	أنبوة	Unbuwaŧ	Unbuwa	Unbuwa	towns	UNBUWA_329N244E_C11	Anbwo
cornu11	25.07556	33.89324	معادن الزمرذ	Maʿādin al-Zumurruḏ	Maʿādin al-Zumurrudh	Maadin al-Zumurrudh	sites	MAADINZUMURRUDH_338N250E_C11	mCAdn AlzmrV
cornu11	26.96368	28.20107	فرفارون	Farfārūn	Farfārūn	Farfarun	regions	FARFARUN_282N269E_C11	frfArwn
cornu11	26.10673	34.27748	قصير	Quṣayr	Quṣayr	Qusayr	villages	QUSAYR_342N261E_C11	qSyr
cornu11	26.52400	29.46855	الواحات	al-Wāḥāt	al-Wāḥāt	al-Wahat	regions	WAHAT_294N265E_C11	AlwAHAt
cornu11	28.28725	28.83711	بنهسى	Banhasá	Banhasā	Banhasa	regions	BANHASA_288N282E_C11	bnhsy
cornu11	29.16755	33.80128	تيه بنو إسرائل	Tīh Banū Isrāʾil #	Tīh Banū Isrāʾil #	Tih Banu Israil #	regions	TIHBANUISRAIL_338N291E_C11	tyh bnw AsrAcl
cornu11	28.67926	33.67254	فاران	Fārān	Fārān	Faran	regions	FARAN_336N286E_C11	fArAn
cornu11	28.35876	33.95454	طور سيناء	Ṭūr Sīnāʾ	Ṭūr Sīnāʾ	Tur Sina	sites	TURSINA_339N283E_C11	Twr synAc
cornu11	30.75519	33.23727	الجفار	al-Ǧifār	al-Jifār	al-Jifar	regions	JIFAR_332N307E_C11	AljfAr
cornu11	19.40078	33.43051	السنطة	al-Sanṭaŧ ?	al-Sanṭa ?	al-Santa	villages	SANTA_334N194E_C11	AlsnTo
cornu11	32.20303	30.28697	بحر الروم	Baḥr al-Rūm	Baḥr al-Rūm	Bahr al-Rum	waters	BAHRRUM_302N322E_C11	bHr Alrwm
cornu12	30.06450	-9.64810	ماسة	Māssaŧ	Māssa	Massa	towns	MASSA_096N300W_C12	mAso
cornu12	30.50052	-8.84130	ترقالة	Tarqālaŧ	Tarqāla	Tarqala	capitals	TARQALA_088N305W_C12	trqAlo
cornu12	29.19903	-8.07804	وادي درعة	Wādī Darʿaŧ	Wādī Darʿa	Wadi Dara	waters	WADIDARA_080N291W_C12	wAdy drCo
cornu12	30.93544	-7.42487	وادي درعة	Wādī Darʿaŧ	Wādī Darʿa	Wadi Dara	waters	WADIDARA_074N309W_C12	wAdy drCo
cornu12	31.13962	-5.84677	النحاسين	al-Naḥḥāsīn	al-Naḥḥāsīn	al-Nahhasin	villages	NAHHASIN_058N311W_C12	AlnHAsyn
cornu12	31.49952	-7.69710	أيلان	Aylān	Aylān	Aylan	towns	AYLAN_076N314W_C12	AylAn
cornu12	31.44535	-7.63570	وريقة	Warīqaŧ	Warīqa	Wariqa	towns	WARIQA_076N314W_C12	wryqo
cornu12	31.78429	-7.17841	تندلي	Tandalī	Tandalī	Tandali	towns	TANDALI_071N317W_C12	tndly
cornu12	31.27819	-4.23723	سجلماسة	Siǧilmāsaŧ	Sijilmāsa	Sijilmasa	regions	SIJILMASA_042N312W_C12	sjlmAso
cornu12	31.87198	-4.48761	وادي زيز	Wādī Zīz	Wādī Zīz	Wadi Ziz	waters	WADIZIZ_044N318W_C12	wAdy zyz
cornu12	32.30201	-4.52149	عريش	ʿArīš	ʿArīsh	Arish	regions	ARISH_045N323W_C12	CryE
cornu12	31.81241	11.37139	جبل نفوسة	Ǧabal Nafūsaŧ	Jabal Nafūsa	Jabal Nafusa	sites	JABALNAFUSA_113N318E_C12	jbl nfwso
cornu12	33.99489	-6.88943	رباط	Ribāṭ	Ribāṭ	Ribat	sites	RIBAT_068N339W_C12	rbAT
cornu12	34.04753	-6.79416	سلا	Salā	Salā	Sala	towns	SALA_067N340W_C12	slA
cornu12	34.55645	-6.48719	بحيرة أرياغ	Buḥayraŧ Aryāġ	Buḥayrat Aryāgh	Buhayrat Aryagh	waters	BUHAYRAARYAGH_064N345W_C12	bHyro AryAg
cornu12	34.45352	-5.98544	وادي سبو	Wādī Sabū	Wādī Sabū	Wadi Sabu	waters	WADISABU_059N344W_C12	wAdy sbw
cornu12	33.91455	-5.56626	مكناسة	Miknāsaŧ	Miknāsa	Miknasa	towns	MIKNASA_055N339W_C12	mknAso
cornu12	34.09883	-5.60437	وليلة	Walīlaŧ	Walīla	Walila	towns	WALILA_056N340W_C12	wlylo
cornu12	34.49584	-5.30163	وادي ورغة	Wādī Warġaŧ	Wādī Wargha	Wadi Wargha	waters	WADIWARGHA_053N344W_C12	wAdy wrgo
cornu12	34.06727	-5.02852	فاس	Fās	Fās	Fas	capitals	FAS_050N340W_C12	fAs
cornu12	34.11636	-4.53948	مطماطة	Maṭmāṭaŧ	Maṭmāṭa	Matmata	towns	MATMATA_045N341W_C12	mTmATo
cornu12	34.24946	-4.39975	وادي إيناون	Wādī Īnāwan	Wādī Īnāwan	Wadi Inawan	waters	WADIINAWAN_043N342W_C12	wAdy AynAwn
cornu12	34.19475	-4.31719	كرماطة	Karmāṭaŧ	Karmāṭa	Karmata	villages	KARMATA_043N341W_C12	krmATo
cornu12	34.13739	-4.62840	نمالتة	Namālataŧ	Namālata	Namalata	towns	NAMALATA_046N341W_C12	nmAlto
cornu12	34.22102	-4.02927	تيزا	Tīzā	Tīzā	Tiza	towns	TIZA_040N342W_C12	tyzA
cornu12	34.59132	-5.83301	كرت	Kurt	Kurt	Kurt	towns	KURT_058N345W_C12	krt
cornu12	34.82887	-5.88806	بصرة	Baṣraŧ	Baṣra	Basra	towns	BASRA_058N348W_C12	bSro
cornu12	34.99380	-5.76527	وادي سفدد	Wādī Safdad	Wādī Safdad	Wadi Safdad	waters	WADISAFDAD_057N349W_C12	wAdy sfdd
cornu12	35.07007	-5.95157	تشمس	Tušummus	Tushummus	Tushummus	waters	TUSHUMMUS_059N350W_C12	tEms
cornu12	35.29674	-5.52392	صنهاجة	Ṣanhāǧaŧ	Ṣanhāja	Sanhaja	towns	SANHAJA_055N352W_C12	SnhAjo
cornu12	35.58306	-5.97486	أزيلة	Azīlaŧ	Azīla	Azila	towns	AZILA_059N355W_C12	Azylo
cornu12	35.77868	-5.84572	تنجة	Tanǧaŧ	Tanja	Tanja	regions	TANJA_058N357W_C12	tnjo
cornu12	35.86107	-5.33338	سبتة	Sabtaŧ	Sabta	Sabta	towns	SABTA_053N358W_C12	sbto
cornu12	35.19603	-4.70461	بلد غمار	Balad Ġumār	Balad Ghumār	Balad Ghumar	regions	BALADGHUMAR_047N351W_C12	bld gmAr
cornu12	33.37702	-3.64184	وادي ملوية	Wādī Malwiyyaŧ	Wādī Malwiyya	Wadi Malwiyya	waters	WADIMALWIYYA_036N333W_C12	wAdy mlwyo
cornu12	34.32074	-3.30734	تابريدا	Tābarīdā	Tābarīdā	Tabarida	towns	TABARIDA_033N343W_C12	tAbrydA
cornu12	34.42515	-3.67995	وادي مسون	Wādī Masūn	Wādī Masūn	Wadi Masun	waters	WADIMASUN_036N344W_C12	wAdy mswn
cornu12	34.66535	-3.92129	كزناية	Kazannāyaŧ #?	Kazannāya #?	Kazannaya	towns	KAZANNAYA_039N346W_C12	kznAyo
cornu12	34.41816	-2.89875	صاء	Ṣāʾ	Ṣāʾ	Sa	towns	SA_028N344W_C12	SAc
cornu12	35.22154	-3.90859	هجر النصر ناكور	Haǧar al-Naṣr Nākūr	Hajar al-Naṣr Nākūr	Hajar al-Nasr Nakur	towns	HAJARNASRNAKUR_039N352W_C12	hjr AlnSr nAkwr
cornu12	35.29761	-2.96861	أمليل	Amlīl	Amlīl	Amlil	towns	AMLIL_029N352W_C12	Amlyl
cornu12	35.09519	-2.28691	جراوة أبو العيش	Ǧarāwaŧ Abū al-ʿAyš	Jarāwat Abū al-ʿAysh	Jarawat Abu al-Aysh	towns	JARAWAABUAYSH_022N350W_C12	jrAwo Abw AlCyE
cornu12	34.73932	-1.65814	مدينة علويين	Madīnaŧ ʿAlawiyyīn	Madīnat ʿAlawiyyīn	Madinat Alawiyyin	towns	MADINAALAWIYYIN_016N347W_C12	mdyno Clwyyn
cornu12	35.06747	-1.92701	غزة	Ġuzzaŧ	Ghuzza	Ghuzza	towns	GHUZZA_019N350W_C12	gzo
cornu12	35.03281	-1.75553	فالوسن	Fālūsan	Fālūsan	Falusan	towns	FALUSAN_017N350W_C12	fAlwsn
cornu12	34.88186	-1.32364	تلمسان	Tilimsān	Tilimsān	Tilimsan	towns	TILIMSAN_013N348W_C12	tlmsAn
cornu12	35.28205	-1.45702	أرجكوك	Arǧikūk	Arjikūk	Arjikuk	towns	ARJIKUK_014N352W_C12	Arjkwk
cornu12	35.45814	-1.16486	أسلان	Aslān	Aslān	Aslan	towns	ASLAN_011N354W_C12	AslAn
cornu12	35.70565	-0.61866	وهران	Wahrān	Wahrān	Wahran	towns	WAHRAN_006N357W_C12	whrAn
cornu12	35.21592	0.05881	فكان	Fakkān	Fakkān	Fakkan	towns	FAKKAN_000N352E_C12	fkAn
cornu12	35.55078	0.44200	هوارة	Huwāraŧ	Huwāra	Huwara	towns	HUWARA_004N355E_C12	hwAro
cornu12	35.78297	0.60289	البطحة	al-Baṭḥaŧ	al-Baṭḥa	al-Batha	towns	BATHA_006N357E_C12	AlbTHo
cornu12	35.67814	0.82730	منداس	Mindās	Mindās	Mindas	towns	MINDAS_008N356E_C12	mndAs
cornu12	35.36971	1.36504	تاهرت	Tāhirt	Tāhirt	Tahirt	regions	TAHIRT_013N353E_C12	tAhrt
cornu12	36.11161	1.09406	الغزة	al-Ġuzzaŧ ?	al-Ghuzza ?	al-Ghuzza	towns	GHUZZA_010N361E_C12	Algzo
cornu12	35.95410	1.90701	مطماطة	Maṭmāṭaŧ	Maṭmāṭa	Matmata	regions	MATMATA_019N359E_C12	mTmATo
cornu12	36.21758	1.45396	وادي شلف	Wādī Šalif	Wādī Shalif	Wadi Shalif	waters	WADISHALIF_014N362E_C12	wAdy Elf
cornu12	35.70178	3.16032	عشير	ʿAšīr	ʿAshīr	Ashir	towns	ASHIR_031N357E_C12	CEyr
cornu12	35.66309	4.53218	المسيلة	al-Masīlaŧ	al-Masīla	al-Masila	towns	MASILA_045N356E_C12	Almsylo
cornu12	35.54259	5.02970	مقرة	Maqqaraŧ	Maqqara	Maqqara	towns	MAQQARA_050N355E_C12	mqro
cornu12	35.32395	5.35573	طبنة	Ṭubnaŧ	Ṭubna	Tubna	towns	TUBNA_053N353E_C12	Tbno
cornu12	34.84755	5.72622	بسكرة	Biskaraŧ	Biskara	Biskara	towns	BISKARA_057N348E_C12	bskro
cornu12	34.69495	5.38113	طولقا	Ṭawlaqā	Ṭawlaqā	Tawlaqa	towns	TAWLAQA_053N346E_C12	TwlqA
cornu12	34.67928	5.60554	بنطيوس	Banṭiyūs	Banṭiyūs	Bantiyus	towns	BANTIYUS_056N346E_C12	bnTyws
cornu12	34.79932	5.82783	تهوذا	Tahūḏā	Tahūdhā	Tahudha	towns	TAHUDHA_058N347E_C12	thwVA
cornu12	34.76281	6.65773	بادس	Bādis	Bādis	Badis	towns	BADIS_066N347E_C12	bAds
cornu12	33.87018	7.90257	نفطة	Nafṭaŧ	Nafṭa	Nafta	towns	NAFTA_079N338E_C12	nfTo
cornu12	33.93695	8.15027	توزر	Tawzir	Tawzir	Tawzir	towns	TAWZIR_081N339E_C12	twzr
cornu12	35.58177	5.70399	نقاوس	Niqāwus	Niqāwus	Niqawus	towns	NIQAWUS_057N355E_C12	nqAws
cornu12	35.22457	6.58045	جبل أوراس	Ǧabal Awrās	Jabal Awrās	Jabal Awras	sites	JABALAWRAS_065N352E_C12	jbl AwrAs
cornu12	35.63685	6.14010	بلزمة	Bilizmaŧ	Bilizma	Bilizma	towns	BILIZMA_061N356E_C12	blzmo
cornu12	35.49564	6.62915	دوفانة	Dūfānaŧ	Dūfāna	Dufana	towns	DUFANA_066N354E_C12	dwfAno
cornu12	35.50598	7.12454	باغاي	Bāġāy	Bāghāy	Baghay	towns	BAGHAY_071N355E_C12	bAgAy
cornu12	35.61620	7.73214	المسكيانة	al-Miskyānaŧ	al-Miskyāna	al-Miskyana	towns	MISKYANA_077N356E_C12	AlmskyAno
cornu12	35.37489	8.13227	تبسة	Tabassaŧ	Tabassa	Tabassa	regions	TABASSA_081N353E_C12	tbso
cornu12	35.48917	8.40114	مرماجنة	Marmāǧannaŧ	Marmājanna	Marmajanna	villages	MARMAJANNA_084N354E_C12	mrmAjno
cornu12	35.80744	8.72082	أبة	Ubbaŧ	Ubba	Ubba	villages	UBBA_087N358E_C12	Abo
cornu12	35.41674	9.16117	سبيبة	Sabībaŧ	Sabība	Sabiba	towns	SABIBA_091N354E_C12	sbybo
cornu12	35.15407	9.13153	قمودة	Qamūdaŧ	Qamūda	Qamuda	regions	QAMUDA_091N351E_C12	qmwdo
cornu12	35.23365	9.22256	سبيطلة	Subayṭilaŧ	Subayṭila	Subaytila	capitals	SUBAYTILA_092N352E_C12	sbyTlo
cornu12	34.05630	8.19472	الحمة	al-Ḥammaŧ	al-Ḥamma	al-Hamma	towns	HAMMA_081N340E_C12	AlHmo
cornu12	34.00718	8.26247	تقيوس	Taqyūs	Taqyūs	Taqyus	towns	TAQYUS_082N340E_C12	tqyws
cornu12	33.88951	8.27517	قسطلية	Qasṭiliyyaŧ	Qasṭiliyya	Qastiliyya	regions	QASTILIYYA_082N338E_C12	qsTlyo
cornu12	34.40681	8.82032	قفصة	Qafṣaŧ	Qafṣa	Qafsa	towns	QAFSA_088N344E_C12	qfSo
cornu12	33.80380	8.81609	بشارى	Biššārá	Bishshārā	Bishshara	towns	BISHSHARA_088N338E_C12	bEAry
cornu12	33.61536	9.28396	نفزاوة	Nafzāwaŧ	Nafzāwa	Nafzawa	regions	NAFZAWA_092N336E_C12	nfzAwo
cornu12	33.69175	10.27879	كتانة	Katānaŧ	Katāna	Katana	waystations	KATANA_102N336E_C12	ktAno
cornu12	34.35352	10.10538	الزيتونة	al-Zaytūnaŧ	al-Zaytūna	al-Zaytuna	waystations	ZAYTUNA_101N343E_C12	Alzytwno
cornu12	35.77610	9.86192	جلولاء	Ǧalūlāʾ	Jalūlāʾ	Jalula	towns	JALULA_098N357E_C12	jlwlAc
cornu12	35.70049	10.14137	القيروان	al-Qayrawān	al-Qayrawān	al-Qayrawan	capitals	QAYRAWAN_101N357E_C12	AlqyrwAn
cornu12	35.81044	10.61560	سوسة	Sūsaŧ	Sūsa	Susa	towns	SUSA_106N358E_C12	swso
cornu12	35.75548	10.80402	منستير	Munastīr	Munastīr	Munastir	towns	MUNASTIR_108N357E_C12	mnstyr
cornu12	35.49133	11.05807	مهدية	Mahdiyyaŧ	Mahdiyya	Mahdiyya	towns	MAHDIYYA_110N354E_C12	mhdyo
cornu12	34.77411	10.80190	أسفاقس	Asfāqus	Asfāqus	Asfaqus	towns	ASFAQUS_108N347E_C12	AsfAqs
cornu12	34.83148	10.68123	قبيشة	Qabīšaŧ	Qabīsha	Qabisha	regions	QABISHA_106N348E_C12	qbyEo
cornu12	36.34557	1.35022	تجنة	Taǧannaŧ	Tajanna	Tajanna	towns	TAJANNA_013N363E_C12	tjno
cornu12	36.49038	1.37563	تنس	Tanas	Tanas	Tanas	towns	TANAS_013N364E_C12	tns
cornu12	36.21928	2.02980	بنو واريفن	Banū Wārīfan	Banū Wārīfan	Banu Warifan	villages	BANUWARIFAN_020N362E_C12	bnw wAryfn
cornu12	36.10305	2.69033	سوق كرا	Sūq Karā	Sūq Karā	Suq Kara	towns	SUQKARA_026N361E_C12	swq krA
cornu12	36.10990	3.18573	وادي المالح	Wādī al-Māliḥ	Wādī al-Māliḥ	Wadi al-Malih	waters	WADIMALIH_031N361E_C12	wAdy AlmAlH
cornu12	36.27861	2.22246	مليانة	Miliyānaŧ	Miliyāna	Miliyana	towns	MILIYANA_022N362E_C12	mlyAno
cornu12	36.36220	3.91612	سوق حمزة	Sūq Ḥamzaŧ	Sūq Ḥamza	Suq Hamza	towns	SUQHAMZA_039N363E_C12	swq Hmzo
cornu12	36.54100	2.25421	أشرشال	Ašrašāl	Ashrashāl	Ashrashal	towns	ASHRASHAL_022N365E_C12	AErEAl
cornu12	36.59413	2.84276	متيجة	Mattīǧaŧ	Mattīja	Mattija	towns	MATTIJA_028N365E_C12	mtyjo
cornu12	36.70793	3.09046	جزيرة بنو زغناية	Ǧazīraŧ Banū Zaġannāyaŧ	Jazīrat Banū Zaghannāya	Jazirat Banu Zaghannaya	towns	JAZIRABANUZAGHANNAYA_030N367E_C12	jzyro bnw zgnAyo
cornu12	36.73508	3.28946	تامدفوس	Tāmadfūs	Tāmadfūs	Tamadfus	sites	TAMADFUS_032N367E_C12	tAmdfws
cornu12	36.73169	3.58797	مرسى الدججاج	Marsá al-Daǧǧāǧ	Marsā al-Dajjāj	Marsa al-Dajjaj	towns	MARSADAJJAJ_035N367E_C12	mrsy AldjjAj
cornu12	36.70199	5.04769	بجاية	Baǧāyaŧ	Bajāya	Bajaya	sites	BAJAYA_050N367E_C12	bjAyo
cornu12	36.77325	5.71881	جيجل	Ǧīǧil	Jījil	Jijil	towns	JIJIL_057N367E_C12	jyjl
cornu12	36.15863	5.40760	سطيف	Saṭīf	Saṭīf	Satif	towns	SATIF_054N361E_C12	sTyf
cornu12	36.24063	5.60237	جميلا	Ǧamīlā	Jamīlā	Jamila	towns	JAMILA_056N362E_C12	jmylA
cornu12	36.42482	6.28830	ميلا	Mīlā	Mīlā	Mila	towns	MILA_062N364E_C12	mylA
cornu12	36.33790	6.62703	قسطنطنية	Qusṭanṭiniyyaŧ	Qusṭanṭiniyya	Qustantiniyya	towns	QUSTANTINIYYA_066N363E_C12	qsTnTnyo
cornu12	36.08680	6.83450	تيجس	Tīǧis	Tījis	Tijis	towns	TIJIS_068N360E_C12	tyjs
cornu12	36.05429	7.20287	أركو	Arkū	Arkū	Arku	towns	ARKU_072N360E_C12	Arkw
cornu12	36.88509	7.74061	بونة	Būnaŧ	Būna	Buna	towns	BUNA_077N368E_C12	bwno
cornu12	36.85460	8.42231	مرسى الخرز	Marsá al-Ḫaraz	Marsā al-Kharaz	Marsa al-Kharaz	towns	MARSAKHARAZ_084N368E_C12	mrsy Alxrz
cornu12	36.91556	8.81185	طبرقة	Ṭabarqaŧ	Ṭabarqa	Tabarqa	towns	TABARQA_088N369E_C12	Tbrqo
cornu12	36.18255	8.71976	خور الكاف	Ḫawr al-Kāf	Khawr al-Kāf	Khawr al-Kaf	villages	KHAWRKAF_087N361E_C12	xwr AlkAf
cornu12	36.10562	8.83937	لربس	Lurbus	Lurbus	Lurbus	towns	LURBUS_088N361E_C12	lrbs
cornu12	36.81309	9.11248	مكنة أبو منصور	Maknaŧ Abū Manṣūr #?	Maknat Abū Manṣūr #?	Maknat Abu Mansur	regions	MAKNAABUMANSUR_091N368E_C12	mkno Abw mnSwr
cornu12	36.67738	9.20563	باجة	Bāǧaŧ	Bāja	Baja	towns	BAJA_092N366E_C12	bAjo
cornu12	37.24070	9.82170	بنزرت	Banzart	Banzart	Banzart	towns	BANZART_098N372E_C12	bnzrt
cornu12	36.77071	10.17736	تونس	Tūnis	Tūnis	Tunis	towns	TUNIS_101N367E_C12	twns
cornu12	36.87916	10.26628	قرطاجنة	Qarṭāǧannaŧ	Qarṭājanna	Qartajanna	towns	QARTAJANNA_102N368E_C12	qrTAjno
cornu12	37.03058	10.99773	جزيرة أبو شريك	Ǧazīraŧ Abū Šarīk	Jazīrat Abū Sharīk	Jazirat Abu Sharik	towns	JAZIRAABUSHARIK_109N370E_C12	jzyro Abw Eryk
cornu12	36.72745	10.94269	منزل باشو	Manzil Bāšū	Manzil Bāshū	Manzil Bashu	towns	MANZILBASHU_109N367E_C12	mnzl bAEw
cornu12	36.59668	10.28004	أوذنة	Awḏanaŧ	Awdhana	Awdhana	towns	AWDHANA_102N365E_C12	AwVno
cornu12	36.40097	10.13608	زغوان	Zaġwān	Zaghwān	Zaghwan	towns	ZAGHWAN_101N364E_C12	zgwAn
cornu13	33.86603	10.08563	قابس	Qābis	Qābis	Qabis	towns	QABIS_100N338E_C13	qAbs
cornu13	30.12935	9.47597	غدامس	Ġadāmis	Ghadāmis	Ghadamis	towns	GHADAMIS_094N301E_C13	gdAms
cornu13	33.55129	10.50881	الفوارة	al-Fawwāraŧ ?	al-Fawwāra ?	al-Fawwara	waystations	FAWWARA_105N335E_C13	AlfwAro
cornu13	33.05675	11.63847	بارجمت	Bārǧamt ?	Bārjamt ?	Barjamt	waystations	BARJAMT_116N330E_C13	bArjmt
cornu13	32.78822	12.48146	صبرة	Ṣabraŧ	Ṣabra	Sabra	towns	SABRA_124N327E_C13	Sbro
cornu13	32.87801	13.19209	أطرابلس	Aṭrābulus	Aṭrābulus	Atrabulus	towns	ATRABULUS_131N328E_C13	ATrAbls
cornu13	32.73756	13.57504	وادي الرمل	Wādī al-Raml	Wādī al-Raml	Wadi al-Raml	waystations	WADIRAML_135N327E_C13	wAdy Alrml
cornu13	31.81735	11.95765	جبل نفوسة	Ǧabal Nafūsaŧ	Jabal Nafūsa	Jabal Nafusa	sites	JABALNAFUSA_119N318E_C13	jbl nfwso
cornu13	31.98024	14.86251	تورغة	Tawarġaŧ	Tawargha	Tawargha	villages	TAWARGHA_148N319E_C13	twrgo
cornu13	31.25883	15.87924	قصور حسان	Quṣūr Ḥassān ?	Quṣūr Ḥassān ?	Qusur Hassan	waystations	QUSURHASSAN_158N312E_C13	qSwr HsAn
cornu13	31.19302	16.22169	مغمداش	Maġmadāš ?	Maghmadāsh ?	Maghmadash	waystations	MAGHMADASH_162N311E_C13	mgmdAE
cornu13	31.18315	16.44486	القريتين	al-Qaryatayn ?	al-Qaryatayn ?	al-Qaryatayn	sites	QARYATAYN_164N311E_C13	Alqrytyn
cornu13	31.09917	16.60839	سرت	Surt	Surt	Surt	towns	SURT_166N310E_C13	srt
cornu13	30.77615	17.72231	اليهوديتين	al-Yahūdiyyatayn	al-Yahūdiyyatayn	al-Yahudiyyatayn	waystations	YAHUDIYYATAYN_177N307E_C13	Alyhwdytyn
cornu13	30.94914	17.29329	قصر العبادي	Qaṣr al-ʿIbādī	Qaṣr al-ʿIbādī	Qasr al-Ibadi	waystations	QASRIBADI_172N309E_C13	qSr AlCbAdy
cornu13	25.78099	14.78841	زويلة	Zawīlaŧ	Zawīla	Zawila	villages	ZAWILA_147N257E_C13	zwylo
cornu13	28.96493	16.28326	ودان	Waddān	Waddān	Waddan	regions	WADDAN_162N289E_C13	wdAn
cornu13	30.54115	18.19751	قصر العطش	Qaṣr al-ʿAṭiš	Qaṣr al-ʿAṭish	Qasr al-Atish	waystations	QASRATISH_181N305E_C13	qSr AlCTE
cornu13	29.78891	18.63423	سبخة منهوسا	Sabḫaŧ Manhūsā	Sabkhat Manhūsā	Sabkhat Manhusa	regions	SABKHAMANHUSA_186N297E_C13	sbxo mnhwsA
cornu13	28.95651	21.21413	أوجلة	Awǧilaŧ	Awjila	Awjila	regions	AWJILA_212N289E_C13	Awjlo
cornu13	30.46697	20.20218	أجدابية	Aǧdābiyyaŧ	Ajdābiyya	Ajdabiyya	towns	AJDABIYYA_202N304E_C13	AjdAbyo
cornu13	31.40180	20.24835	سلوق	Sulūq	Sulūq	Suluq	waystations	SULUQ_202N314E_C13	slwq
cornu13	32.11419	20.08482	برنيق	Barnīq	Barnīq	Barniq	towns	BARNIQ_200N321E_C13	brnyq
cornu13	32.37576	20.84475	برقة	Barqaŧ	Barqa	Barqa	regions	BARQA_208N323E_C13	brqo
cornu13	32.77902	22.20300	حليمان	Ḥalīmān ?	Ḥalīmān ?	Haliman	waystations	HALIMAN_222N327E_C13	HlymAn
cornu13	32.26480	22.62048	وادي مخيل	Wādī Maḫīl	Wādī Makhīl	Wadi Makhil	waters	WADIMAKHIL_226N322E_C13	wAdy mxyl
cornu13	32.18179	23.31692	جب الميدان	Ǧubb al-Maydān ?	Jubb al-Maydān ?	Jubb al-Maydan	waystations	JUBBMAYDAN_233N321E_C13	jb AlmydAn
